,ArchiveSize,DE,ElapsedTime,Improvements,NFE,PCX,PopulationSize,Restarts,SBX,SPX,UM,UNDX
14268,32,0.0384615384615,61182.0682685,465,86921,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14269,32,0.0384615384615,61185.5954755,465,86926,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14270,32,0.0384615384615,61189.0767953,465,86931,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14271,32,0.0384615384615,61193.384856,465,86937,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14272,32,0.0384615384615,61196.911095,465,86942,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14273,32,0.0384615384615,61201.1036124,465,86948,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14274,32,0.0384615384615,61204.6293147,465,86953,0.0384615384615,132,193,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14275,32,0.04,61208.8275624,465,86959,0.08,132,193,0.04,0.04,0.76,0.04
14276,32,0.04,61213.0436395,465,86965,0.08,132,193,0.04,0.04,0.76,0.04
14277,32,0.04,61216.6122957,465,86970,0.08,132,193,0.04,0.04,0.76,0.04
14278,32,0.04,61220.1217649,465,86975,0.08,132,193,0.04,0.04,0.76,0.04
14279,32,0.04,61224.3647526,465,86981,0.08,132,193,0.04,0.04,0.76,0.04
14280,32,0.04,61227.9426074,465,86986,0.08,132,193,0.04,0.04,0.76,0.04
14281,32,0.04,61231.4970929,465,86991,0.08,132,193,0.04,0.04,0.76,0.04
14282,32,0.04,61234.9969699,465,86996,0.08,132,193,0.04,0.04,0.76,0.04
14283,32,0.04,61238.4745206,465,87001,0.08,132,193,0.04,0.04,0.76,0.04
14284,32,0.04,61242.0162871,465,87006,0.08,132,193,0.04,0.04,0.76,0.04
14285,32,0.04,61245.5352,465,87011,0.08,132,193,0.04,0.04,0.76,0.04
14286,32,0.04,61249.069028,465,87016,0.08,132,193,0.04,0.04,0.76,0.04
14287,32,0.04,61253.3096025,465,87022,0.08,132,193,0.04,0.04,0.76,0.04
14288,32,0.04,61256.8429986,465,87027,0.08,132,193,0.04,0.04,0.76,0.04
14289,32,0.04,61260.4115064,465,87032,0.08,132,193,0.04,0.04,0.76,0.04
14290,32,0.04,61263.8742231,465,87037,0.08,132,193,0.04,0.04,0.76,0.04
14291,32,0.04,61267.3925628,465,87042,0.08,132,193,0.04,0.04,0.76,0.04
14292,32,0.04,61270.8744584,465,87047,0.08,132,193,0.04,0.04,0.76,0.04
14293,32,0.04,61274.5080201,465,87052,0.08,132,193,0.04,0.04,0.76,0.04
14294,32,0.04,61343.3058508,465,87150,0.08,128,194,0.04,0.04,0.76,0.04
14295,32,0.04,61346.8204459,465,87155,0.08,128,194,0.04,0.04,0.76,0.04
14296,32,0.04,61350.9973403,465,87161,0.08,128,194,0.04,0.04,0.76,0.04
14297,32,0.04,61355.2524288,465,87167,0.08,128,194,0.04,0.04,0.76,0.04
14298,32,0.04,61358.7613653,465,87172,0.08,128,194,0.04,0.04,0.76,0.04
14299,32,0.04,61362.2767235,465,87177,0.08,128,194,0.04,0.04,0.76,0.04
14300,32,0.04,61365.7970502,465,87182,0.08,128,194,0.04,0.04,0.76,0.04
14301,32,0.04,61369.2974688,466,87187,0.08,128,194,0.04,0.04,0.76,0.04
14302,32,0.04,61372.8307659,466,87192,0.08,128,194,0.04,0.04,0.76,0.04
14303,32,0.04,61376.3384526,466,87197,0.08,128,194,0.04,0.04,0.76,0.04
14304,32,0.04,61379.8379444,466,87202,0.08,128,194,0.04,0.04,0.76,0.04
14305,32,0.04,61383.3498874,466,87207,0.08,128,194,0.04,0.04,0.76,0.04
14306,32,0.04,61386.8867616,466,87212,0.08,128,194,0.04,0.04,0.76,0.04
14307,32,0.04,61390.3959931,466,87217,0.08,128,194,0.04,0.04,0.76,0.04
14308,32,0.04,61394.6180858,466,87223,0.08,128,194,0.04,0.04,0.76,0.04
14309,32,0.04,61398.1091711,466,87228,0.08,128,194,0.04,0.04,0.76,0.04
14310,32,0.04,61401.6854467,466,87233,0.08,128,194,0.04,0.04,0.76,0.04
14311,32,0.04,61405.2187358,466,87238,0.08,128,194,0.04,0.04,0.76,0.04
14312,32,0.04,61408.709605,466,87243,0.08,128,194,0.04,0.04,0.76,0.04
14313,32,0.04,61412.267434,466,87248,0.08,128,194,0.04,0.04,0.76,0.04
14314,32,0.04,61415.7103998,466,87253,0.08,128,194,0.04,0.04,0.76,0.04
14315,32,0.04,61419.2590056,466,87258,0.08,128,194,0.04,0.04,0.76,0.04
14316,32,0.04,61422.7739024,466,87263,0.08,128,194,0.04,0.04,0.76,0.04
14317,32,0.04,61426.2606486,466,87268,0.08,128,194,0.04,0.04,0.76,0.04
14318,32,0.04,61430.5210997,466,87274,0.08,128,194,0.04,0.04,0.76,0.04
14319,32,0.04,61434.101796,466,87279,0.08,128,194,0.04,0.04,0.76,0.04
14320,32,0.04,61437.6086991,466,87284,0.08,128,194,0.04,0.04,0.76,0.04
14321,32,0.0384615384615,61441.1234261,466,87289,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14322,32,0.0384615384615,61444.6255077,466,87294,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14323,32,0.0384615384615,61448.1365998,466,87299,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14324,32,0.0384615384615,61451.6442722,466,87304,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14325,32,0.0384615384615,61455.1050477,466,87309,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14326,32,0.0384615384615,61458.6038994,466,87314,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14327,32,0.0384615384615,61462.1133102,466,87319,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14328,32,0.0384615384615,61465.6629091,466,87324,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14329,32,0.0384615384615,61469.8857404,466,87330,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14330,32,0.0384615384615,61473.4003069,466,87335,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14331,32,0.0384615384615,61477.6134925,466,87341,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14332,32,0.0384615384615,61481.1278763,466,87346,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14333,32,0.0384615384615,61484.609743,466,87351,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14334,32,0.0384615384615,61488.0942886,466,87356,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14335,32,0.0384615384615,61491.5944036,466,87361,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14336,32,0.0384615384615,61495.1896839,466,87366,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14337,32,0.0384615384615,61498.6445917,466,87371,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14338,32,0.0384615384615,61502.1698835,466,87376,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14339,32,0.0384615384615,61505.7036656,466,87381,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14340,32,0.0384615384615,61509.8872006,466,87387,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14341,32,0.0384615384615,61513.3708868,466,87392,0.0384615384615,128,194,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615
14342,32,0.037037037037,61516.915945,466,87397,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14343,32,0.037037037037,61520.4037984,466,87402,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14344,32,0.037037037037,61523.9285472,466,87407,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14345,32,0.037037037037,61527.46356,466,87412,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14346,32,0.037037037037,61530.9816082,466,87417,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14347,32,0.037037037037,61534.5110283,466,87422,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14348,32,0.037037037037,61538.0349472,466,87427,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14349,32,0.037037037037,61541.5187952,466,87432,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14350,32,0.037037037037,61545.0104266,466,87437,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14351,32,0.037037037037,61548.5369865,466,87442,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14352,32,0.037037037037,61552.0524226,466,87447,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14353,32,0.037037037037,61556.4032439,466,87453,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14354,32,0.037037037037,61559.8958826,466,87458,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14355,32,0.037037037037,61564.0852995,466,87464,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14356,32,0.037037037037,61567.5716302,466,87469,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14357,32,0.037037037037,61571.0723531,466,87474,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14358,32,0.037037037037,61574.5895696,466,87479,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14359,32,0.037037037037,61578.1026612,466,87484,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14360,32,0.037037037037,61581.588006,466,87489,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14361,32,0.037037037037,61585.1373963,466,87494,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14362,32,0.037037037037,61589.3386857,466,87500,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14363,32,0.037037037037,61592.8532794,466,87505,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14364,32,0.037037037037,61596.3562645,466,87510,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14365,32,0.037037037037,61599.9339286,466,87515,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14366,32,0.037037037037,61603.4409475,466,87520,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14367,32,0.037037037037,61606.919933,466,87525,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14368,32,0.037037037037,61610.5473792,466,87530,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14369,32,0.037037037037,61614.1656384,466,87535,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14370,32,0.037037037037,61618.4073865,466,87541,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14371,32,0.037037037037,61621.8897881,466,87546,0.037037037037,128,194,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14372,32,0.037037037037,61692.02715,466,87646,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14373,32,0.037037037037,61695.5545925,466,87651,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14374,32,0.037037037037,61699.1362307,466,87656,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14375,32,0.037037037037,61702.6374707,466,87661,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14376,32,0.037037037037,61706.1002636,466,87666,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14377,32,0.037037037037,61709.6113962,466,87671,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14378,32,0.037037037037,61713.0766986,466,87676,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14379,32,0.037037037037,61716.6066371,466,87681,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14380,32,0.037037037037,61720.175633,466,87686,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14381,32,0.037037037037,61723.6836272,466,87691,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14382,32,0.037037037037,61727.176438,466,87696,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14383,32,0.037037037037,61730.7162709,466,87701,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14384,32,0.037037037037,61734.2348326,466,87706,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14385,32,0.037037037037,61737.7132297,466,87711,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14386,32,0.037037037037,61741.2251598,466,87716,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14387,32,0.037037037037,61745.4241603,466,87722,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14388,32,0.037037037037,61748.963006,466,87727,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14389,32,0.037037037037,61752.5015021,466,87732,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14390,32,0.037037037037,61756.0056555,466,87737,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14391,32,0.037037037037,61760.2683794,466,87743,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14392,32,0.037037037037,61763.7682822,466,87748,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14393,32,0.037037037037,61767.2909343,466,87753,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14394,32,0.037037037037,61770.8074688,466,87758,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14395,32,0.037037037037,61775.006452,466,87764,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14396,32,0.037037037037,61778.5833636,466,87769,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14397,32,0.037037037037,61782.0508938,466,87774,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14398,32,0.037037037037,61785.6019948,466,87779,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14399,32,0.037037037037,61789.8201913,466,87785,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14400,32,0.037037037037,61793.3978746,466,87790,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14401,32,0.037037037037,61796.902019,466,87795,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14402,32,0.037037037037,61800.416487,466,87800,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14403,32,0.037037037037,61803.9471887,466,87805,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14404,32,0.037037037037,61807.5103299,466,87810,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14405,32,0.037037037037,61811.0623482,466,87815,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14406,32,0.037037037037,61814.5888662,466,87820,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14407,32,0.037037037037,61818.1645508,466,87825,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14408,32,0.037037037037,61821.693046,466,87830,0.037037037037,128,195,0.037037037037,0.037037037037,0.814814814815,0.037037037037
14409,32,0.0357142857143,61825.1736919,466,87835,0.0357142857143,128,195,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14410,32,0.0357142857143,61828.7262719,466,87840,0.0357142857143,128,195,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14411,32,0.0357142857143,61832.2420954,466,87845,0.0357142857143,128,195,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14412,32,0.0357142857143,61900.5000134,466,87942,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14413,32,0.0357142857143,61904.0348786,466,87947,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14414,32,0.0357142857143,61907.5174121,466,87952,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14415,32,0.0357142857143,61911.7232159,466,87958,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14416,32,0.0357142857143,61915.2370907,466,87963,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14417,32,0.0357142857143,61918.7379715,466,87968,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14418,32,0.0357142857143,61922.9216009,466,87974,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
14419,32,0.0357142857143,61926.4603859,466,87979,0.0357142857143,128,196,0.0357142857143,0.0357142857143,0.821428571429,0.0357142857143
